4.646248	-0.109355
4.646736	-0.109525
4.647224	-0.110770
4.647712	-0.111344
4.648200	-0.112180
4.648688	-0.112118
4.649176	-0.113095
4.649664	-0.113333
4.650152	-0.113052
4.650640	-0.113168
4.651128	-0.112320
4.651616	-0.112576
4.652104	-0.112247
4.652592	-0.112747
4.653080	-0.114138
4.653568	-0.115255
4.654056	-0.116298
4.654544	-0.116615
4.655032	-0.118244
4.655520	-0.118989
4.656008	-0.119892
4.656496	-0.121032
4.656984	-0.122161
4.657472	-0.121472
4.657960	-0.123113
4.658448	-0.122747
4.658936	-0.122771
4.659424	-0.122716
4.659912	-0.123028
4.660400	-0.122802
4.660888	-0.123272
4.661376	-0.123040
4.661864	-0.123003
4.662352	-0.123247
4.662840	-0.124059
4.663328	-0.124535
4.663816	-0.124138
4.664304	-0.124541
4.664792	-0.125004
4.665280	-0.124571
4.665768	-0.124638
4.666256	-0.125462
4.666744	-0.125608
4.667232	-0.125944
4.667720	-0.126871
4.668208	-0.125859
4.668696	-0.126066
4.669184	-0.126371
4.669672	-0.125273
4.670160	-0.125749
4.670648	-0.124992
4.671136	-0.124260
4.671624	-0.124101
4.672112	-0.122851
4.672600	-0.122283
4.673088	-0.121557
4.673576	-0.120782
4.674064	-0.120093
4.674552	-0.118476
4.675040	-0.118128
4.675528	-0.117512
4.676016	-0.116481
4.676504	-0.115401
4.676992	-0.115297
4.677480	-0.114602
4.677968	-0.113485
4.678456	-0.112729
4.678944	-0.110874
4.679432	-0.110428
4.679920	-0.109861
4.680408	-0.109776
4.680896	-0.109220
4.681384	-0.108799
4.681872	-0.108201
4.682360	-0.107427
4.682848	-0.106090
4.683336	-0.104864
4.683824	-0.103741
4.684312	-0.102546
4.684800	-0.101710
4.685288	-0.100917
4.685776	-0.099959
4.686264	-0.099684
4.686752	-0.098592
4.687240	-0.098348
4.687728	-0.097518
4.688216	-0.097256
4.688704	-0.096023
4.689192	-0.095602
4.689680	-0.094858
4.690168	-0.093504
4.690656	-0.094565
4.691144	-0.092253
4.691632	-0.091728
4.692120	-0.092393
4.692608	-0.091563
4.693096	-0.091685
4.693584	-0.090361
4.694072	-0.089623
4.694560	-0.087817
4.695048	-0.087189
4.695536	-0.087579
4.696024	-0.086695
4.696512	-0.085706
4.697000	-0.083992
4.697488	-0.082942
4.697976	-0.081130
4.698464	-0.079892
4.698952	-0.079007
4.699440	-0.076103
4.699928	-0.077256
4.700416	-0.074529
4.700904	-0.074065
4.701392	-0.070965
4.701880	-0.070551
4.702368	-0.068195
4.702856	-0.066164
4.703344	-0.065999
4.703832	-0.064626
4.704320	-0.063095
4.704808	-0.060648
4.705296	-0.059135
4.705784	-0.058433
4.706272	-0.055706
4.706760	-0.053620
4.707248	-0.051136
4.707736	-0.048318
4.708224	-0.046615
4.708712	-0.045194
4.709200	-0.045029
4.709688	-0.042814
4.710176	-0.041783
4.710664	-0.041289
4.711152	-0.039068
4.711640	-0.037677
4.712128	-0.035700
4.712616	-0.034651
4.713104	-0.033016
4.713592	-0.031722
4.714080	-0.031905
4.714568	-0.030697
4.715056	-0.029825
4.715544	-0.029178
4.716032	-0.027811
4.716520	-0.027549
4.717008	-0.026017
4.717496	-0.025645
4.717984	-0.023479
4.718472	-0.021740
4.718960	-0.020136
4.719448	-0.019898
4.719936	-0.019495
4.720424	-0.018739
4.720912	-0.017744
4.721400	-0.016127
4.721888	-0.014742
4.722376	-0.013967
4.722864	-0.013009
4.723352	-0.011765
4.723840	-0.010508
4.724328	-0.009471
4.724816	-0.009044
4.725304	-0.007384
4.725792	-0.006438
4.726280	-0.004138
4.726768	-0.002826
4.727256	-0.001624
4.727744	-0.000233
4.728232	0.000956
4.728720	0.002244
4.729208	0.004422
4.729696	0.006130
4.730184	0.008083
4.730672	0.010084
4.731160	0.011396
4.731648	0.013110
4.732136	0.013440
4.732624	0.015734
4.733112	0.017320
4.733600	0.019016
4.734088	0.020401
4.734576	0.021475
4.735064	0.022878
4.735552	0.025044
4.736040	0.026417
4.736528	0.029083
4.737016	0.029779
4.737504	0.031688
4.737992	0.033092
4.738480	0.034855
4.738968	0.036997
4.739456	0.039748
4.739944	0.042256
4.740432	0.044678
4.740920	0.047405
4.741408	0.049388
4.741896	0.051505
4.742384	0.052872
4.742872	0.053464
4.743360	0.054660
4.743848	0.055587
4.744336	0.057112
4.744824	0.057515
4.745312	0.059059
4.745800	0.060267
4.746288	0.060700
4.746776	0.061481
4.747264	0.062030
4.747752	0.063305
4.748240	0.063635
4.748728	0.064715
4.749216	0.065971
4.749704	0.065660
4.750192	0.065959
4.750680	0.067576
4.751168	0.068815
4.751656	0.070962
4.752144	0.072713
4.752632	0.072494
4.753120	0.074165
4.753608	0.075087
4.754096	0.075917
4.754584	0.076624
4.755072	0.077826
4.755560	0.078528
4.756048	0.079181
4.756536	0.080596
4.757024	0.081164
4.757512	0.082512
4.758000	0.083378
4.758488	0.084629
4.758976	0.085300
4.759464	0.087094
4.759952	0.088070
4.760440	0.089223
4.760928	0.090602
4.761416	0.091463
4.761904	0.092018
4.762392	0.092305
4.762880	0.094233
4.763368	0.095880
4.763856	0.097387
4.764344	0.098046
4.764832	0.100120
4.765320	0.101530
4.765808	0.102451
4.766296	0.103281
4.766784	0.103610
4.767272	0.104147
4.767760	0.104385
4.768248	0.104611
4.768736	0.104684
4.769224	0.105880
4.769712	0.106496
4.770200	0.107808
4.770688	0.109303
4.771176	0.109522
4.771664	0.111035
4.772152	0.112164
4.772640	0.112817
4.773128	0.114196
4.773616	0.114348
4.774104	0.114873
4.774592	0.114971
4.775080	0.114391
4.775568	0.114757
4.776056	0.115239
4.776544	0.116459
4.777032	0.117295
4.777520	0.118412
4.778008	0.118906
4.778496	0.119840
4.778984	0.120193
4.779472	0.119760
4.779960	0.118992
4.780448	0.118497
4.780936	0.117619
4.781424	0.117466
4.781912	0.117222
4.782400	0.118448
4.782888	0.120163
4.783376	0.121078
4.783864	0.122427
4.784352	0.122756
4.784840	0.122274
4.785328	0.122201
4.785816	0.121957
4.786304	0.121347
4.786792	0.121090
4.787280	0.120895
4.787768	0.120413
4.788256	0.120462
4.788744	0.121292
4.789232	0.122170
4.789720	0.122530
4.790208	0.122182
4.790696	0.122036
4.791184	0.121286
4.791672	0.121200
4.792160	0.121042
4.792648	0.120499
4.793136	0.120334
4.793624	0.120065
4.794112	0.120322
4.794600	0.120248
4.795088	0.121029
4.795576	0.120694
4.796064	0.121530
4.796552	0.121267
4.797040	0.121377
4.797528	0.121164
4.798016	0.120913
4.798504	0.120200
4.798992	0.119364
4.799480	0.118979
4.799968	0.119486
4.800456	0.119254
4.800944	0.119669
4.801432	0.118674
4.801920	0.121170
4.802408	0.118302
4.802896	0.119205
4.803384	0.121719
4.803872	0.119236
4.804360	0.117692
4.804848	0.115129
4.805336	0.116850
4.805824	0.117674
4.806312	0.117619
4.806800	0.118418
4.807288	0.117533
4.807776	0.115709
4.808264	0.114074
4.808752	0.115581
4.809240	0.116502
4.809728	0.115453
4.810216	0.114745
4.810704	0.114025
4.811192	0.113366
4.811680	0.112982
4.812168	0.112451
4.812656	0.112628
4.813144	0.111261
4.813632	0.109284
4.814120	0.109284
4.814608	0.108015
4.815096	0.106398
4.815584	0.105203
4.816072	0.105050
4.816560	0.103189
4.817048	0.101810
4.817536	0.100645
4.818024	0.099791
4.818512	0.099730
4.819000	0.098211
4.819488	0.097716
4.819976	0.096856
4.820464	0.097064
4.820952	0.094983
4.821440	0.092884
4.821928	0.092115
4.822416	0.091219
4.822904	0.090401
4.823392	0.089931
4.823880	0.089230
4.824368	0.087064
4.824856	0.086679
4.825344	0.086399
4.825832	0.085355
4.826320	0.084349
4.826808	0.083592
4.827296	0.082585
4.827784	0.081493
4.828272	0.080145
4.828760	0.079345
4.829248	0.078064
4.829736	0.076746
4.830224	0.077790
4.830712	0.076313
4.831200	0.074556
4.831688	0.073208
4.832176	0.072073
4.832664	0.072671
4.833152	0.072640
4.833640	0.071109
4.834128	0.069339
4.834616	0.068314
4.835104	0.066356
4.835592	0.066514
4.836080	0.066399
4.836568	0.065532
4.837056	0.064568
4.837544	0.062939
4.838032	0.062225
4.838520	0.061597
4.839008	0.060907
4.839496	0.059559
4.839984	0.057625
4.840472	0.056008
4.840960	0.055569
4.841448	0.056515
4.841936	0.055764
4.842424	0.054904
4.842912	0.053165
4.843400	0.051890
4.843888	0.050102
4.844376	0.048571
4.844864	0.047308
4.845352	0.045898
4.845840	0.044526
4.846328	0.043293
4.846816	0.041945
4.847304	0.040438
4.847792	0.038949
4.848280	0.037210
4.848768	0.035404
4.849256	0.033799
4.849744	0.031603
4.850232	0.031127
4.850720	0.029492
4.851208	0.027314
4.851696	0.026569
4.852184	0.025398
4.852672	0.024202
4.853160	0.022677
4.853648	0.022390
4.854136	0.020114
4.854624	0.017521
4.855112	0.016740
4.855600	0.015227
4.856088	0.013665
4.856576	0.012616
4.857064	0.011518
4.857552	0.009620
4.858040	0.007405
4.858528	0.005904
4.859016	0.004251
4.859504	0.003183
4.859992	0.001658
4.860480	0.000407
4.860968	-0.001301
4.861456	-0.003290
4.861944	-0.004651
4.862432	-0.006493
4.862920	-0.007634
4.863408	-0.009428
4.863896	-0.011075
4.864384	-0.012167
4.864872	-0.013766
4.865360	-0.014852
4.865848	-0.015804
4.866336	-0.017049
4.866824	-0.018501
4.867312	-0.019684
4.867800	-0.021698
4.868288	-0.024248
4.868776	-0.024401
4.869264	-0.024156
4.869752	-0.023565
4.870240	-0.025358
4.870728	-0.027793
4.871216	-0.030172
4.871704	-0.032381
4.872192	-0.033516
4.872680	-0.034516
4.873168	-0.035706
4.873656	-0.036701
4.874144	-0.039098
4.874632	-0.038696
4.875120	-0.039648
4.875608	-0.039501
4.876096	-0.040813
4.876584	-0.043113
4.877072	-0.043864
4.877560	-0.045700
4.878048	-0.046743
4.878536	-0.048043
4.879024	-0.049519
4.879512	-0.049892
4.880000	-0.076066
4.880488	-0.076920
4.880976	-0.078098
4.881464	-0.078940
4.881952	-0.080996
4.882440	-0.082771
4.882928	-0.084272
4.883416	-0.084821
4.883904	-0.085779
4.884392	-0.085718
4.884880	-0.086023
4.885368	-0.087036
4.885856	-0.087744
4.886344	-0.088153
4.886832	-0.088018
4.887320	-0.087994
4.887808	-0.087659
4.888296	-0.088476
4.888784	-0.090221
4.889272	-0.091124
4.889760	-0.091856
4.890248	-0.091441
4.890736	-0.091679
4.891224	-0.092112
4.891712	-0.092851
4.892200	-0.093235
4.892688	-0.093906
4.893176	-0.095364
4.893664	-0.095627
4.894152	-0.095700
4.894640	-0.095425
4.895128	-0.095425
4.895616	-0.095663
4.896104	-0.095346
4.896592	-0.095791
4.897080	-0.096225
4.897568	-0.097366
4.898056	-0.099007
4.898544	-0.099141
4.899032	-0.099477
4.899520	-0.099507
4.900008	-0.099397
4.900496	-0.099104
4.900984	-0.099367
4.901472	-0.098226
4.901960	-0.098110
4.902448	-0.098775
4.902936	-0.099025
4.903424	-0.100428
4.903912	-0.101216
4.904400	-0.101710
4.904888	-0.102533
4.905376	-0.103058
4.905864	-0.103314
4.906352	-0.103394
4.906840	-0.103687
4.907328	-0.104413
4.907816	-0.104522
4.908304	-0.105444
4.908792	-0.106206
4.909280	-0.105901
4.909768	-0.106273
4.910256	-0.106206
4.910744	-0.106121
4.911232	-0.106524
4.911720	-0.106457
4.912208	-0.106151
4.912696	-0.105133
4.913184	-0.104175
4.913672	-0.103766
4.914160	-0.103705
4.914648	-0.104065
4.915136	-0.104583
4.915624	-0.105755
4.916112	-0.106646
4.916600	-0.106878
4.917088	-0.108061
4.917576	-0.108360
4.918064	-0.108549
4.918552	-0.108494
4.919040	-0.108324
4.919528	-0.107048
4.920016	-0.106212
4.920504	-0.106414
4.920992	-0.106420
4.921480	-0.106389
4.921968	-0.106945
4.922456	-0.105950
4.922944	-0.106072
4.923432	-0.104376
4.923920	-0.103534
4.924408	-0.102289
4.924896	-0.101197
4.925384	-0.101069
4.925872	-0.099422
4.926360	-0.098952
4.926848	-0.097903
4.927336	-0.096749
4.927824	-0.095523
4.928312	-0.094626
4.928800	-0.094644
4.929288	-0.093278
4.929776	-0.092668
4.930264	-0.090990
4.930752	-0.090489
4.931240	-0.089690
4.931728	-0.088513
4.932216	-0.088543
4.932704	-0.086920
4.933192	-0.085651
4.933680	-0.085194
4.934168	-0.084571
4.934656	-0.083516
4.935144	-0.081856
4.935632	-0.081850
4.936120	-0.081216
4.936608	-0.080105
4.937096	-0.079495
4.937584	-0.078427
4.938072	-0.077933
4.938560	-0.077164
4.939048	-0.076713
4.939536	-0.075828
4.940024	-0.075261
4.940512	-0.074815
4.941000	-0.073253
4.941488	-0.072954
4.941976	-0.072601
4.942464	-0.072058
4.942952	-0.069953
4.943440	-0.070374
4.943928	-0.069324
4.944416	-0.068745
4.944904	-0.067927
4.945392	-0.067396
4.945880	-0.066237
4.946368	-0.064645
4.946856	-0.063626
4.947344	-0.063070
4.947832	-0.061136
4.948320	-0.060703
4.948808	-0.059763
4.949296	-0.059343
4.949784	-0.057951
4.950272	-0.058183
4.950760	-0.056536
4.951248	-0.055895
4.951736	-0.054437
4.952224	-0.053589
4.952712	-0.051557
4.953200	-0.050551
4.953688	-0.049159
4.954176	-0.048226
4.954664	-0.047213
4.955152	-0.046408
4.955640	-0.045328
4.956128	-0.044541
4.956616	-0.043961
4.957104	-0.042204
4.957592	-0.041332
4.958080	-0.039672
4.958568	-0.038122
4.959056	-0.037006
4.959544	-0.035975
4.960032	-0.035676
4.960520	-0.034541
4.961008	-0.033510
4.961496	-0.031923
4.961984	-0.031088
4.962472	-0.029648
4.962960	-0.028348
4.963448	-0.027634
4.963936	-0.026957
4.964424	-0.024584
4.964912	-0.023467
4.965400	-0.022497
4.965888	-0.020679
4.966376	-0.019843
4.966864	-0.017884
4.967352	-0.016518
4.967840	-0.015005
4.968328	-0.014157
4.968816	-0.012357
4.969304	-0.010905
4.969792	-0.009074
4.970280	-0.008214
4.970768	-0.005920
4.971256	-0.004449
4.971744	-0.002387
4.972232	-0.001142
4.972720	0.000523
4.973208	0.001542
4.973696	0.003244
4.974184	0.004489
4.974672	0.004971
4.975160	0.006710
4.975648	0.007576
4.976136	0.009370
4.976624	0.010139
4.977112	0.010401
4.977600	0.011658
4.978088	0.012317
4.978576	0.013580
4.979064	0.014879
4.979552	0.016356
4.980040	0.017552
4.980528	0.017893
4.981016	0.019767
4.981504	0.020938
4.981992	0.021414
4.982480	0.023061
4.982968	0.023421
4.983456	0.024355
4.983944	0.025929
4.984432	0.026112
4.984920	0.027814
4.985408	0.028504
4.985896	0.030194
4.986384	0.031103
4.986872	0.031664
4.987360	0.034202
4.987848	0.035813
4.988336	0.036826
4.988824	0.038241
4.989312	0.038632
4.989800	0.040401
4.990288	0.041908
4.990776	0.042896
4.991264	0.044587
4.991752	0.045300
4.992240	0.046100
4.992728	0.046698
4.993216	0.048516
4.993704	0.049962
4.994192	0.051432
4.994680	0.052360
4.995168	0.053153
4.995656	0.054208
4.996144	0.055130
4.996632	0.056216
4.997120	0.056923
4.997608	0.058455
4.998096	0.058626
4.998584	0.059596
4.999072	0.060968
4.999560	0.061786
5.000048	0.063128
5.000536	0.065062
5.001024	0.066838
5.001512	0.067887
5.002000	0.068687
5.002488	0.070316
5.002976	0.071377
5.003464	0.071878
5.003952	0.073171
5.004440	0.074910
5.004928	0.076087
5.005416	0.077588
5.005904	0.078552
5.006392	0.079199
5.006880	0.080145
5.007368	0.082158
5.007856	0.083323
5.008344	0.084330
5.008832	0.085050
5.009320	0.085630
5.009808	0.086539
5.010296	0.086185
5.010784	0.087600
5.011272	0.088516
5.011760	0.089193
5.012248	0.090377
5.012736	0.090877
5.013224	0.092048
5.013712	0.092872
5.014200	0.094422
5.014688	0.094702
5.015176	0.094428
5.015664	0.095050
5.016152	0.094708
5.016640	0.094763
5.017128	0.094965
5.017616	0.094995
5.018104	0.095087
5.018592	0.096331
5.019080	0.097051
5.019568	0.097783
5.020056	0.097997
5.020544	0.098882
5.021032	0.100370
5.021520	0.100822
5.022008	0.100944
5.022496	0.101139
5.022984	0.101188
5.023472	0.101347
5.023960	0.101395
5.024448	0.101743
5.024936	0.101762
5.025424	0.102469
5.025912	0.102726
5.026400	0.102829
5.026888	0.103323
5.027376	0.103909
5.027864	0.104696
5.028352	0.105691
5.028840	0.105392
5.029328	0.105032
5.029816	0.104470
5.030304	0.102854
5.030792	0.103061
5.031280	0.103641
5.031768	0.104379
5.032256	0.105721
5.032744	0.106722
5.033232	0.106643
5.033720	0.107729
5.034208	0.107539
5.034696	0.107417
5.035184	0.107064
5.035672	0.106905
5.036160	0.106032
5.036648	0.105544
5.037136	0.105081
5.037624	0.106569
5.038112	0.106978
5.038600	0.106539
5.039088	0.110779
5.039576	0.109992
5.040064	0.108998
5.040552	0.106777
5.041040	0.106911
5.041528	0.108131
5.042016	0.108449
5.042504	0.109107
5.042992	0.107857
5.043480	0.106789
5.043968	0.106752
5.044456	0.107405
5.044944	0.108369
5.045432	0.109596
5.045920	0.109175
5.046408	0.109193
5.046896	0.108766
5.047384	0.109260
5.047872	0.108442
5.048360	0.107844
5.048848	0.107924
5.049336	0.106996
5.049824	0.106954
5.050312	0.108223
5.050800	0.107747
5.051288	0.107057
5.051776	0.107289
5.052264	0.106728
5.052752	0.105935
5.053240	0.106142
5.053728	0.104855
5.054216	0.104678
5.054704	0.102451
5.055192	0.101816
5.055680	0.100584
5.056168	0.100724
5.056656	0.101475
5.057144	0.100852
5.057632	0.100505
5.058120	0.098888
5.058608	0.098351
5.059096	0.097033
5.059584	0.096533
5.060072	0.095685
5.060560	0.094214
5.061048	0.094275
5.061536	0.093342
5.062024	0.092884
5.062512	0.090920
5.063000	0.090981
5.063488	0.090560
5.063976	0.090071
5.064464	0.088748
5.064952	0.087326
5.065440	0.085837
5.065928	0.085465
5.066416	0.084769
5.066904	0.083122
5.067392	0.082921
5.067880	0.081426
5.068368	0.082256
5.068856	0.082213
5.069344	0.080993
5.069832	0.078821
5.070320	0.077106
5.070808	0.077045
5.071296	0.076789
5.071784	0.077326
5.072272	0.076746
5.072760	0.074983
5.073248	0.074513
5.073736	0.073153
5.074224	0.073336
5.074712	0.073903
5.075200	0.073500
5.075688	0.072341
5.076176	0.070914
5.076664	0.069394
5.077152	0.068626
5.077640	0.068760
5.078128	0.068931
5.078616	0.069132
5.079104	0.066923
5.079592	0.066356
5.080080	0.064989
5.080568	0.064342
5.081056	0.063561
5.081544	0.063409
5.082032	0.062750
5.082520	0.060914
5.083008	0.060248
5.083496	0.058375
5.083984	0.057259
5.084472	0.055892
5.084960	0.054818
5.085448	0.054776
5.085936	0.053989
5.086424	0.053751
5.086912	0.051981
5.087400	0.050883
5.087888	0.049651
5.088376	0.048723
5.088864	0.047924
5.089352	0.046777
5.089840	0.045300
5.090328	0.044452
5.090816	0.042189
5.091304	0.041176
5.091792	0.039992
5.092280	0.039419
5.092768	0.037698
5.093256	0.036545
5.093744	0.034611
5.094232	0.032945
5.094720	0.032000
5.095208	0.030975
5.095696	0.029272
5.096184	0.028339
5.096672	0.027845
5.097160	0.026832
5.097648	0.025752
5.098136	0.024105
5.098624	0.022543
5.099112	0.020859
5.099600	0.019962
5.100088	0.017869
5.100576	0.016740
5.101064	0.016325
5.101552	0.015618
5.102040	0.014696
5.102528	0.013080
5.103016	0.012457
5.103504	0.010975
5.103992	0.009462
5.104480	0.008101
5.104968	0.007174
5.105456	0.006344
5.105944	0.004709
5.106432	0.003330
5.106920	0.001658
5.107408	0.000859
5.107896	0.000401
5.108384	-0.001686
5.108872	-0.003113
5.109360	-0.004138
5.109848	-0.005816
5.110336	-0.006432
5.110824	-0.007811
5.111312	-0.008909
5.111800	-0.010740
5.112288	-0.012235
5.112776	-0.013424
5.113264	-0.013620
5.113752	-0.014822
5.114240	-0.015840
5.114728	-0.017268
5.115216	-0.017335
5.115704	-0.019239
5.116192	-0.020154
5.116680	-0.022631
5.117168	-0.024785
5.117656	-0.024730
5.118144	-0.024394
5.118632	-0.025090
5.119120	-0.026316
5.119608	-0.026829
5.120096	-0.028952
5.120584	-0.030050
5.121072	-0.030429
5.121560	-0.031783
5.122048	-0.032534
5.122536	-0.034462
5.123024	-0.035926
5.123512	-0.037897
5.124000	-0.038037
5.124488	-0.038787
5.124976	-0.040087
5.125464	-0.042222
5.125952	-0.042357
5.126440	-0.042228
5.126928	-0.046908
5.127416	-0.045773
5.127904	-0.046261
5.128392	-0.046481
5.128880	-0.050374
5.129368	-0.050868
5.129856	-0.052893
5.130344	-0.054346
5.130832	-0.053925
5.131320	-0.053735
5.131808	-0.052363
5.132296	-0.052820
5.132784	-0.054950
5.133272	-0.056457
5.133760	-0.059062
5.134248	-0.060410
5.134736	-0.062045
5.135224	-0.062527
5.135712	-0.063681
5.136200	-0.064693
5.136688	-0.065041
5.137176	-0.065785
5.137664	-0.067036
5.138152	-0.068549
5.138640	-0.068940
5.139128	-0.070721
5.139616	-0.072045
5.140104	-0.073363
5.140592	-0.073473
5.141080	-0.074577
5.141568	-0.075767
5.142056	-0.076634
5.142544	-0.076829
5.143032	-0.077976
5.143520	-0.077866
5.144008	-0.077933
5.144496	-0.078976
5.144984	-0.079178
5.145472	-0.080508
5.145960	-0.080831
5.146448	-0.080770
5.146936	-0.081399
5.147424	-0.081600
5.147912	-0.081771
5.148400	-0.083955
5.148888	-0.084339
5.149376	-0.084217
5.149864	-0.084840
5.150352	-0.084614
5.150840	-0.085139
5.151328	-0.085584
5.151816	-0.086762
5.152304	-0.086603
5.152792	-0.087835
5.153280	-0.088263
5.153768	-0.088330
5.154256	-0.088610
5.154744	-0.088421
5.155232	-0.089105
5.155720	-0.089306
5.156208	-0.089556
5.156696	-0.089434
5.157184	-0.089898
5.157672	-0.090959
5.158160	-0.091063
5.158648	-0.091228
5.159136	-0.092216
5.159624	-0.092631
5.160112	-0.093479
5.160600	-0.093363
5.161088	-0.094242
5.161576	-0.093735
5.162064	-0.094773
5.162552	-0.095560
5.163040	-0.096255
5.163528	-0.096518
5.164016	-0.095926
5.164504	-0.095175
5.164992	-0.096817
5.165480	-0.095816
5.165968	-0.096365
5.166456	-0.096597
5.166944	-0.096585
5.167432	-0.097390
5.167920	-0.097042
5.168408	-0.097896
5.168896	-0.097573
5.169384	-0.098073
5.169872	-0.098220
5.170360	-0.098256
5.170848	-0.098214
5.171336	-0.097866
5.171824	-0.097768
5.172312	-0.097170
5.172800	-0.097250
5.173288	-0.096993
5.173776	-0.097231
5.174264	-0.097390
5.174752	-0.097555
5.175240	-0.097158
5.175728	-0.097957
5.176216	-0.097183
5.176704	-0.097610
5.177192	-0.098324
5.177680	-0.098317
5.178168	-0.097799
5.178656	-0.098513
5.179144	-0.098110
5.179632	-0.097652
5.180120	-0.098232
5.180608	-0.097762
5.181096	-0.097774
5.181584	-0.097964
5.182072	-0.097250
5.182560	-0.097000
5.183048	-0.096432
5.183536	-0.095779
5.184024	-0.096060
5.184512	-0.094748
5.185000	-0.094815
5.185488	-0.093388
5.185976	-0.092613
5.186464	-0.092637
5.186952	-0.091222
5.187440	-0.090465
5.187928	-0.089831
5.188416	-0.088745
5.188904	-0.088525
5.189392	-0.087323
5.189880	-0.086493
5.190368	-0.085493
5.190856	-0.084681
5.191344	-0.084260
5.191832	-0.083534
5.192320	-0.082918
5.192808	-0.081984
5.193296	-0.080843
5.193784	-0.079922
5.194272	-0.078592
5.194760	-0.077915
5.195248	-0.077201
5.195736	-0.077213
5.196224	-0.076243
5.196712	-0.075670
5.197200	-0.074352
5.197688	-0.073205
5.198176	-0.072723
5.198664	-0.072137
5.199152	-0.071167
5.199640	-0.070599
5.200128	-0.069599
5.200616	-0.069501
5.201104	-0.067665
5.201592	-0.067219
5.202080	-0.066322
5.202568	-0.065517
5.203056	-0.064992
5.203544	-0.064071
5.204032	-0.063552
5.204520	-0.062704
5.205008	-0.060697
5.205496	-0.060551
5.205984	-0.060380
5.206472	-0.059477
5.206960	-0.058537
5.207448	-0.057256
5.207936	-0.056658
5.208424	-0.055364
5.208912	-0.054779
5.209400	-0.053918
5.209888	-0.053406
5.210376	-0.053052
5.210864	-0.052436
5.211352	-0.051929
5.211840	-0.050294
5.212328	-0.049879
5.212816	-0.049190
5.213304	-0.047744
5.213792	-0.047360
5.214280	-0.045316
5.214768	-0.044797
5.215256	-0.043241
5.215744	-0.042204
5.216232	-0.041356
5.216720	-0.040911
5.217208	-0.040581
5.217696	-0.039166
5.218184	-0.038263
5.218672	-0.036878
5.219160	-0.035462
5.219648	-0.034809
5.220136	-0.033711
5.220624	-0.033144
5.221112	-0.031844
5.221600	-0.030294
5.222088	-0.028952
5.222576	-0.028226
5.223064	-0.026890
5.223552	-0.026768
5.224040	-0.024712
5.224528	-0.023845
5.225016	-0.022332
5.225504	-0.020160
5.225992	-0.019062
5.226480	-0.017329
5.226968	-0.016396
5.227456	-0.015249
5.227944	-0.014401
5.228432	-0.012668
5.228920	-0.011033
5.229408	-0.009703
5.229896	-0.008342
5.230384	-0.005975
5.230872	-0.005456
5.231360	-0.002747
5.231848	-0.001832
5.232336	0.000401
5.232824	0.002091
5.233312	0.003141
5.233800	0.003885
5.234288	0.004770
5.234776	0.005984
5.235264	0.006612
5.235752	0.007796
5.236240	0.009102
5.236728	0.010761
5.237216	0.011237
5.237704	0.012329
5.238192	0.013153
5.238680	0.015001
5.239168	0.015898
5.239656	0.017253
5.240144	0.017332
5.240632	0.018870
5.241120	0.018711
5.241608	0.019913
5.242096	0.021158
5.242584	0.021139
5.243072	0.023269
5.243560	0.023092
5.244048	0.025087
5.244536	0.025752
5.245024	0.026765
5.245512	0.027985
5.246000	0.028436
5.246488	0.030127
5.246976	0.031670
5.247464	0.032878
5.247952	0.033946
5.248440	0.034580
5.248928	0.035123
5.249416	0.036332
5.249904	0.037015
5.250392	0.038137
5.250880	0.039138
5.251368	0.041536
5.251856	0.042347
5.252344	0.043586
5.252832	0.043940
5.253320	0.045300
5.253808	0.046234
5.254296	0.047338
5.254784	0.048235
5.255272	0.048607
5.255760	0.050078
5.256248	0.050633
5.256736	0.051310
5.257224	0.052353
5.257712	0.054202
5.258200	0.055264
5.258688	0.056167
5.259176	0.057491
5.259664	0.059303
5.260152	0.059736
5.260640	0.060694
5.261128	0.062408
5.261616	0.063165
5.262104	0.064233
5.262592	0.065697
5.263080	0.066996
5.263568	0.068180
5.264056	0.069217
5.264544	0.070889
5.265032	0.072689
5.265520	0.073012
5.266008	0.074300
5.266496	0.075441
5.266984	0.076173
5.267472	0.076655
5.267960	0.077918
5.268448	0.078778
5.268936	0.080212
5.269424	0.080810
5.269912	0.081914
5.270400	0.083012
5.270888	0.083537
5.271376	0.083940
5.271864	0.084647
5.272352	0.085557
5.272840	0.085947
5.273328	0.086868
5.273816	0.087393
5.274304	0.088552
5.274792	0.088577
5.275280	0.089291
5.275768	0.089406
5.276256	0.089705
5.276744	0.089888
5.277232	0.089760
5.277720	0.090212
5.278208	0.090017
5.278696	0.090566
5.279184	0.091164
5.279672	0.091780
5.280160	0.092561
5.280648	0.092774
5.281136	0.093549
5.281624	0.094263
5.282112	0.093964
5.282600	0.093946
5.283088	0.094983
5.283576	0.094727
5.284064	0.095160
5.284552	0.097344
5.285040	0.097546
5.285528	0.098235
5.286016	0.097674
5.286504	0.097564
5.286992	0.098003
5.287480	0.097521
5.287968	0.098076
5.288456	0.097558
5.288944	0.098461
5.289432	0.098870
5.289920	0.099040
5.290408	0.099107
5.290896	0.099480
5.291384	0.100303
5.291872	0.100364
5.292360	0.101292
5.292848	0.099962
5.293336	0.099492
5.293824	0.098278
5.294312	0.099272
5.294800	0.098619
5.295288	0.098998
5.295776	0.103848
5.296264	0.103018
5.296752	0.103122
